id	rate
10005	36.3386023
11001	36.15356283
12001	31.27954445
12003	27.59450309
12005	40.49608486
12007	28.75985805
12009	34.89765664
12011	45.75199321
12013	30.16143361
12015	25.48032872
12017	26.68505378
12019	27.30710136
12021	30.89371747
12023	30.55513461
12027	24.69292672
12029	33.45277397
12031	30.29135494
12033	33.19293131
12035	25.5511949
12037	31.22442631
12039	30.314977
12041	28.53151147
12043	28.20473964
12045	35.43702701
12047	30.31103999
12049	24.53150931
12051	28.20473964
12053	27.15749498
12055	28.82285021
12057	27.75198349
12059	34.27954607
12061	32.62600187
12063	30.26773288
12065	26.01182507
12067	30.44096132
12069	26.12599836
12071	25.85828168
12073	27.85040874
12075	29.56300809
12077	30.16143361
12079	26.19292753
12081	26.23623464
12083	29.07088184
12085	30.16930763
12086	48.33467177
12087	42.34647956
12089	28.8189132
12091	35.51576721
12093	27.91733791
12095	32.97639576
12097	29.72836251
12099	39.22836764
12101	28.47245632
12103	29.24017327
12105	28.01970017
12107	27.15355797
12109	27.52363691
12111	30.73230006
12113	34.40553039
12115	25.52363583
12117	33.51576613
12119	25.63780912
12121	30.44096132
12123	28.29529087
12125	28.55119652
12127	29.4488348
12129	27.59450309
12131	35.97246037
12133	36.64568908
13001	25.50788779
13003	25.33465935
13005	24.22048552
13007	28.31891293
13009	28.5039524
13011	33.65749849
13013	34.75198727
13015	32.5984428
13017	25.90946281
13019	27.14962096
13021	28.57088157
13023	27.96458203
13025	24.803163
13027	26.61812461
13029	23.95670585
13031	27.17324302
13033	31.31891455
13035	31.20867827
13037	26.19686454
13039	24.99607649
13043	26.90552634
13045	37.04332709
13047	35.17718435
13049	26.96458149
13051	24.4882022
13053	26.31103783
13055	37.2047445
13057	37.49214623
13059	34.62600295
13061	26.36221896
13063	32.49608054
13065	27.48820382
13067	38.35828843
13069	25.70473829
13071	27.60237711
13073	29.48426789
13075	27.31891239
13077	31.14568611
13079	28.740173
13081	26.90946335
13083	39.34647794
13085	46.23230843
13087	28.09056635
13089	38.65750119
13091	26.5354474
13093	27.66536927
13095	26.06694321
13097	34.4094674
13099	26.99607757
13101	28.11418841
13103	24.12993429
13105	32.43308838
13107	27.77166854
13109	25.55513191
13111	48.5827034
13113	31.61812731
13115	31.62206432
13117	39.36616299
13119	35.80316894
13121	39.57482452
13123	47.8346715
13125	29.86615786
13127	21.59449985
13129	33.22049038
13131	29.16143307
13133	31.30316651
13135	40.25986426
13137	38.00789454
13139	37.75986291
13141	29.83466178
13143	38.59450903
13145	30.63781182
13147	37.0866342
13149	29.65749633
13151	30.92127654
13153	29.01182669
13155	25.96851796
13157	33.21261636
13159	32.07088346
13161	23.92520977
13163	29.91340198
13165	29.57481912
13167	29.44096078
13169	29.70867746
13171	33.35041171
13173	27.30710136
13175	27.4803298
13177	26.11418733
13179	24.20473748
13181	28.18111758
13183	23.28347714
13185	28.11418841
13187	46.23230843
13189	29.67324437
13191	20.3937118
13193	27.26773126
13195	34.62600295
13197	30.04332331
13199	32.23230087
13201	26.57088049
13205	28.31891293
13207	31.83466286
13209	24.31103675
13211	33.31104161
13213	36.44096456
13215	30.63781182
13217	32.40946632
13219	33.72836467
13221	34.62600295
13223	33.41734088
13225	28.740173
13227	47.8346715
13229	24.803163
13231	30.74017408
13233	32.8346634
13235	27.60237711
13237	31.60631628
13239	25.45670666
13241	52.46065825
13243	28.80710217
13245	31.00395375
13247	34.14962474
13249	28.66930682
13251	28.346472
13253	27.58662907
13255	30.74017408
13257	37.20080749
13259	28.61025167
13261	28.37009406
13263	30.64568584
13265	31.29135548
13267	24.99607649
13269	28.99214164
13271	25.33465935
13273	27.94883399
13275	27.07088076
13277	27.90158987
13279	25.09843875
13281	42.91734601
13283	25.83072261
13285	31.03151282
13287	26.92127438
13289	30.80710325
13291	42.91734601
13293	31.2598594
13295	37.16931141
13297	36.13781479
13299	25.49607676
13301	29.86615786
13303	30.81104026
13305	24.07481615
13307	28.61025167
13309	24.31103675
13311	42.98821219
13313	36.44096456
13315	26.96064448
13317	29.34253553
13319	28.99607865
13321	27.09843983
15001	90.4331197
15003	12.74016436
15005	5.93307407
15007	28.96851958
15009	4.51181346
16001	14.28347228
16003	48.02364798
16005	10.68504514
16007	21.74016922
16009	43.87010243
16011	9.34252473
16013	19.19292375
16015	33.83860095
16017	42.17325112
16019	10.75591132
16021	35.09057013
16023	7.77953176
16025	16.21260718
16027	10.33071424
16029	23.5826899
16031	10.85039956
16033	15.37008704
16035	30.41733926
16037	10.44488753
16039	8.30315409
16041	19.95670369
16043	15.37008704
16045	16.38977263
16047	12.32677831
16049	20.80709785
16051	11.20473046
16053	11.15748634
16055	40.75592752
16057	37.24017759
16059	11.18898242
16061	23.04331953
16063	11.15748634
16065	12.92520383
16067	10.85039956
16069	14.84646471
16071	18.41733278
16073	10.16929683
16075	11.97244741
16077	11.50788023
16079	49.88979072
16081	35.32285372
16083	10.42126547
16085	48.02364798
16087	14.34646444
17001	21.81497241
17003	27.35828249
17005	24.3700919
17007	25.03544659
17009	24.1732414
17011	21.74804324
17013	22.46064205
17015	25.82284859
17017	22.88583913
17019	25.33465935
17021	23.73229628
17023	26.03938414
17025	25.40158852
17027	24.57875343
17029	24.39371396
17031	25.92914786
17033	28.22048768
17035	24.2126115
17037	26.09843929
17039	23.79135143
17041	24.74017084
17043	26.70080182
17045	24.27166665
17047	26.14568341
17049	24.62206054
17051	24.22835954
17053	24.7244228
17055	25.85040766
17057	21.31103513
17059	28.12206243
17061	25.25985616
17063	22.01969693
17065	25.44095862
17067	24.09843821
17069	29.8031657
17071	23.36221734
17073	21.90946065
17075	23.53150877
17077	25.88584075
17079	27.12993591
17081	25.28741523
17083	25.14174586
17085	22.92127222
17087	29.2519843
17089	26.62206162
17091	23.33859528
17093	26.43702215
17095	22.2834766
17097	25.31891131
17099	22.12993321
17101	26.96064448
17103	27.99607811
17105	21.85434251
17107	21.75591726
17109	23.28741415
17111	26.03151012
17113	23.90946173
17115	24.16930439
17117	26.64174667
17119	23.86221761
17121	25.92127384
17123	20.1968613
17125	19.91339658
17127	28.31497592
17129	21.79528736
17131	23.41733548
17133	23.17324086
17135	25.18111596
17137	24.26772964
17139	23.62993402
17141	26.54332142
17143	20.60631034
17145	24.85434413
17147	25.590565
17149	21.94489374
17151	29.2519843
17153	27.35828249
17155	21.45276749
17157	24.57481642
17159	26.69686481
17161	22.53150823
17163	23.98820193
17165	27.31497538
17167	22.14174424
17169	23.63387103
17171	23.81497349
17173	23.2677291
17175	21.31890915
17177	24.70080074
17179	20.72442064
17181	28.66930682
17183	22.60631142
17185	27.5984401
17187	23.13387076
17189	24.48426519
17191	24.19292645
17193	27.13780993
17195	26.1417464
17197	26.0236361
17199	27.0472587
17201	24.7637929
17203	21.23623194
18001	26.63387265
18003	26.87796727
18005	28.0708813
18007	24.98820247
18009	27.33859744
18011	24.6456826
18013	27.2441092
18015	23.49607568
18017	25.64568314
18019	32.27954499
18021	26.8110381
18023	23.8582806
18025	29.36222058
18027	28.69686589
18029	32.99608081
18031	31.85828492
18033	28.61418868
18035	28.00788914
18037	29.97245713
18039	32.01970233
18041	28.46851931
18043	33.33072666
18045	22.66536657
18047	31.38978073
18049	27.64174721
18051	28.57088157
18053	26.55119544
18055	29.21655121
18057	25.54332088
18059	26.90552634
18061	33.61025437
18063	25.05906865
18065	28.96458257
18067	25.09450174
18069	27.27166827
18071	28.38190509
18073	25.20867503
18075	28.01970017
18077	35.37403485
18079	31.23230033
18081	25.53938387
18083	27.75985751
18085	29.06300782
18087	29.48426789
18089	28.91340144
18091	32.19293077
18093	28.50001539
18095	26.87403026
18097	25.98032899
18099	29.88977992
18101	29.4094647
18103	25.44883264
18105	27.68111731
18107	23.6614301
18109	25.83072261
18111	23.55119382
18113	29.89765394
18115	33.84647497
18117	29.36222058
18119	27.09056581
18121	24.22442253
18123	30.33072504
18125	28.5039524
18127	30.22048876
18129	29.07481885
18131	24.32678479
18133	26.80710109
18135	29.527575
18137	34.23230195
18139	27.98033007
18141	32.83860041
18143	29.99214218
18145	26.94883345
18147	29.44096078
18149	27.44883372
18151	28.75198403
18153	28.75198403
18155	34.98427086
18157	22.89371315
18159	25.1574939
18161	30.03544929
18163	29.32285048
18165	23.99213894
18167	25.82284859
18169	26.97639252
18171	23.68111515
18173	28.39371612
18175	29.94883507
18177	29.96852012
18179	27.1259989
18181	24.02757203
18183	28.67718084
19001	20.04725492
19003	19.77166422
19005	22.23229547
19007	22.69292564
19009	18.98426222
19011	23.8189105
19013	24.10631223
19015	20.77953878
19017	24.18898944
19019	25.33465935
19021	20.31103459
19023	22.98032737
19025	18.59449823
19027	18.56300215
19029	20.04331791
19031	25.08662772
19033	22.47245308
19035	20.52757014
19037	22.56300431
19039	19.93308163
19041	22.93702026
19043	22.03150796
19045	25.196864
19047	18.90552202
19049	19.36615219
19051	23.64961907
19053	19.37796322
19055	25.24804513
19057	25.04332061
19059	24.77560393
19061	23.30316219
19063	25.81497457
19065	24.32678479
19067	22.63387049
19069	22.61024843
19071	21.44489347
19073	18.24804135
19075	23.10237468
19077	18.87796295
19079	19.96457771
19081	23.6614301
19083	22.68111461
19085	18.10630899
19087	24.58269044
19089	20.81890888
19091	19.94489266
19093	19.64961691
19095	23.42914651
19097	24.41339901
19099	20.90158609
19101	22.61418544
19103	24.10237522
19105	25.35040739
19107	21.88583859
19109	23.44883156
19111	24.57875343
19113	23.90552472
19115	22.06694105
19117	20.46457798
19119	23.73623329
19121	19.57875073
19123	22.00394889
19125	20.99213732
19127	21.77953932
19129	20.27166449
19131	21.7322952
19133	17.5984347
19135	20.80316084
19137	21.40946038
19139	22.3622168
19141	23.56694186
19143	24.58662745
19145	20.472452
19147	23.3464693
19149	20.41339685
19151	20.00394781
19153	19.79528628
19155	19.4094593
19157	23.06300458
19159	20.98032629
19161	18.97245119
19163	22.50001215
19165	19.51182156
19167	22.30316165
19169	21.12205865
19171	22.72442172
19173	20.40552283
19175	20.3543417
19177	22.61418544
19179	20.91733413
19181	19.5669397
19183	22.61812245
19185	20.70473559
19187	19.34253013
19189	24.45276911
19191	21.69686211
19193	17.41339523
19195	23.38190239
19197	21.56694078
20001	28.64962177
20003	26.26773072
20005	22.62993348
20007	17.40552121
20009	16.72048147
20011	29.74804756
20013	20.09056203
20015	21.14961772
20017	21.64174397
20019	24.87402918
20021	30.99214272
20023	12.91732981
20025	12.08268369
20027	18.86615192
20029	18.71260853
20031	22.62599647
20033	14.41733062
20035	23.84253256
20037	31.64568638
20039	15.93701648
20041	18.35434062
20043	21.57087779
20045	23.83465854
20047	14.70473235
20049	28.12599944
20051	16.12992997
20053	19.35434116
20055	12.57874695
20057	13.47244822
20059	24.91339928
20061	20.5118221
20063	16.10630791
20065	15.92914246
20067	12.42520356
20069	13.15355041
20071	12.37008542
20073	23.08662664
20075	10.77165936
20077	20.06693997
20079	19.46851445
20081	13.11418031
20083	13.47244822
20085	22.26379155
20087	22.82284697
20089	17.0078832
20091	26.82284913
20093	11.90551824
20095	18.47638793
20097	14.41733062
20099	33.36615975
20101	12.09843173
20103	25.22048606
20105	19.35434116
20107	26.26773072
20109	12.74016436
20111	21.64174397
20113	18.110246
20115	19.39371126
20117	20.42127087
20119	12.08268369
20121	26.28741577
20123	18.50000999
20125	27.76379452
20127	22.4803271
20129	13.70866882
20131	21.33072018
20133	29.61025221
20135	14.30315733
20137	15.93307947
20139	23.36615435
20141	18.1889862
20143	17.98032467
20145	16.141741
20147	15.10630737
20149	21.20079885
20151	16.03937874
20153	13.46851121
20155	17.81497025
20157	18.37008866
20159	17.85434035
20161	20.77560177
20163	16.66930034
20165	16.74804054
20167	17.19685968
20169	18.02363178
20171	12.09843173
20173	19.85040442
20175	13.0315031
20177	22.82284697
20179	12.74016436
20181	13.11811732
20183	16.98819815
20185	16.141741
20187	12.42520356
20189	14.26378723
20191	21.93308271
20193	13.46851121
20195	16.10630791
20197	21.30316111
20199	12.37008542
20201	20.42127087
20203	12.37008542
20205	28.12599944
20207	26.02757311
20209	26.57875451
21001	38.48427275
21003	35.69686967
21005	36.3386023
21007	28.4645823
21009	36.99608297
21011	35.61419246
21013	39.54332844
21015	35.05907405
21017	34.8031684
21019	36.75592536
21021	36.35435034
21023	37.13781533
21025	34.83466448
21027	34.3700973
21029	36.97246091
21031	33.11419111
21033	31.24017435
21035	33.96852228
21037	36.39765745
21039	31.76379668
21041	34.63781398
21043	36.33466529
21045	39.08663528
21047	33.13781317
21049	35.10238116
21051	34.39765637
21053	36.56694888
21055	29.8031657
21057	35.7086807
21059	27.79922761
21061	36.23230303
21063	36.07088562
21065	34.47639657
21067	36.28348416
21069	37.38978397
21071	32.96458473
21073	36.46064961
21075	31.32285156
21077	35.23230249
21079	35.17718435
21081	35.77560987
21083	32.283482
21085	37.69293374
21087	37.43309108
21089	36.75592536
21091	30.33072504
21093	38.6220681
21095	44.42522084
21097	35.24411352
21099	37.37403593
21101	28.43308622
21103	38.12600484
21105	31.76379668
21107	29.62993726
21109	39.69687183
21111	35.40159392
21113	35.42127897
21115	33.75198673
21117	35.05907405
21119	33.33072666
21121	35.88584615
21123	38.31498132
21125	35.91340522
21127	35.27167259
21129	34.97245983
21131	33.33072666
21133	40.64569124
21135	37.00001998
21137	37.44490211
21139	29.86222085
21141	35.07088508
21143	31.14568611
21145	28.90159041
21147	34.46458554
21149	29.2913544
21151	33.58663231
21153	34.34647524
21155	38.58663501
21157	30.66537089
21159	33.75198673
21161	35.97639738
21163	34.43308946
21165	35.25198754
21167	36.44490157
21169	37.98427248
21171	37.6378156
21173	35.12600322
21175	36.07088562
21177	30.85828438
21179	37.44490211
21181	34.74017624
21183	31.9685212
21185	37.41734304
21187	37.15750038
21189	34.97245983
21191	35.31104269
21193	33.33072666
21195	33.58663231
21197	35.25198754
21199	36.99608297
21201	34.74017624
21203	39.69687183
21205	38.3464774
21207	37.93702836
21209	36.8897837
21211	39.55513947
21213	37.30316975
21215	38.59057202
21217	38.75592644
21219	33.81104188
21221	32.61812785
21223	35.37403485
21225	28.46851931
21227	36.23230303
21229	37.62994158
21231	36.63387805
21233	29.42127573
21235	34.72049119
21237	34.83466448
21239	36.5354528
22001	29.16537008
22003	28.45670828
22005	29.93308703
22007	29.56300809
22009	30.3543471
22011	33.44096294
22013	36.07875964
22015	33.57875829
22017	33.29529357
22019	31.38190671
22021	30.24017381
22023	32.38190725
22025	32.7559232
22027	37.9134063
22029	32.48820652
22031	28.80316516
22033	33.10238008
22035	35.25592455
22037	32.46064745
22039	28.00788914
22041	31.70867854
22043	27.55907
22045	31.75592266
22047	30.27166989
22049	32.14568665
22051	27.68505432
22053	27.09056581
22055	31.05907189
22057	31.64174937
22059	30.85434737
22061	34.14962474
22063	31.01182777
22065	32.77954526
22067	33.87797105
22069	29.98426816
22071	27.77954256
22073	30.88190644
22075	31.79922977
22077	30.55907162
22079	28.33466097
22081	29.94883507
22083	32.11025356
22085	31.47245794
22087	27.06694375
22089	27.68111731
22091	30.75592212
22093	28.60237765
22095	27.16930601
22097	29.25985832
22099	30.98820571
22101	30.55907162
22103	26.25591969
22105	26.78741604
22107	31.38584372
22109	31.06694591
22111	34.5275777
22113	30.64174883
22115	32.64962393
22117	28.11812542
22119	36.30316921
22121	33.10238008
22123	35.01182993
22125	31.97245821
22127	31.0236388
23001	40.00395861
23003	35.41340495
23005	38.39765853
23007	41.60632168
23009	43.10238548
23011	39.48427329
23013	38.53545388
23015	39.50789535
23017	41.4960854
23019	38.10238278
23021	43.01970827
23023	39.06695023
23025	37.07088616
23027	43.1889997
23029	44.68112649
23031	38.84254066
24001	35.26773558
24003	37.5590754
24005	39.22443063
24009	34.23230195
24011	36.35435034
24013	37.85041414
24015	34.81104242
24017	34.73623923
24019	35.79135791
24021	34.69686913
24023	56.96066068
24025	37.02757905
24027	39.2126196
24029	35.01970395
24031	37.06694915
24033	37.44883912
24035	35.11419219
24037	38.11419381
24039	39.2913598
24041	35.75986183
24043	32.87009649
24045	38.07876072
24047	36.87403566
24510	38.59844604
25001	40.28348632
25003	45.56695374
25005	36.19293293
25007	40.30710838
25009	33.95277424
25011	33.70867962
25013	31.60237927
25015	33.6614355
25017	33.27560852
25019	38.81104458
25021	33.82285291
25023	33.93308919
25025	33.57482128
25027	38.31891833
26001	26.24804567
26003	28.35434602
26005	28.71655094
26007	26.79922707
26009	31.20867827
26011	28.00001512
26013	29.90159095
26015	27.67324329
26017	28.68111785
26019	28.40159014
26021	31.07875694
26023	30.8661584
26025	29.84647281
26027	32.33072612
26029	29.6850554
26031	26.74804594
26033	26.79135305
26035	29.31103945
26037	26.95277046
26039	30.45670936
26041	21.76772829
26043	24.015761
26045	27.38584156
26047	29.35040955
26049	28.44096024
26051	28.32678695
26053	32.12993861
26055	29.46458284
26057	26.29135278
26059	30.7480481
26061	30.82285129
26063	29.99214218
26065	27.80316462
26067	24.98820247
26069	26.68111677
26071	28.41340117
26073	27.35040847
26075	30.37796916
26077	30.40159122
26079	32.57875775
26081	27.98033007
26083	30.49214245
26085	30.34253607
26087	28.29922788
26089	29.2913544
26091	27.45277073
26093	29.27954337
26095	29.27166935
26097	26.07875424
26099	26.18505351
26101	28.93308649
26103	27.39765259
26105	30.38978019
26107	28.49607838
26109	21.88583859
26111	28.10631439
26113	33.464585
26115	24.90158825
26117	27.18505405
26119	30.16143361
26121	28.25985778
26123	28.33466097
26125	29.26379533
26127	30.88978046
26129	28.25592077
26131	30.23229979
26133	30.45670936
26135	30.16143361
26137	35.30316867
26139	27.92521193
26141	29.50395294
26143	28.7008029
26145	28.43308622
26147	26.04725816
26149	30.3543471
26151	28.79529114
26153	23.96064286
26155	27.4409597
26157	30.41733926
26159	29.19686616
26161	28.47639333
26163	27.0078886
26165	33.88190806
27001	24.4882022
27003	25.77954148
27005	21.01575938
27007	20.69686157
27009	25.50001377
27011	18.74804162
27013	23.55119382
27015	23.91733575
27017	30.70080398
27019	26.12993537
27021	22.440957
27023	23.6614301
27025	28.75592104
27027	19.58268774
27029	21.38190131
27031	26.21261258
27033	24.81891104
27035	23.0708786
27037	24.57087941
27039	20.49607406
27041	22.35040577
27043	25.62206108
27045	19.01969531
27047	23.47639063
27049	21.99213786
27051	21.94489374
27053	25.35828141
27055	21.16142875
27057	21.87402756
27059	29.16143307
27061	24.44095808
27063	25.29528925
27065	30.92127654
27067	25.54725789
27069	17.77953716
27071	21.47638955
27073	20.70079858
27075	26.93308541
27077	21.18898782
27079	24.2126115
27081	22.86221707
27083	22.46457906
27085	26.82284913
27087	20.96064124
27089	18.37796268
27091	25.984266
27093	26.43308514
27095	28.98033061
27097	24.01182399
27099	21.19292483
27101	24.10237522
27103	23.79135143
27105	25.01182453
27107	18.80709677
27109	19.6456799
27111	20.79134981
27113	19.17717571
27115	31.25592239
27117	21.64961799
27119	18.503947
27121	22.16142929
27123	24.6850527
27125	18.9763882
27127	23.69292618
27129	26.04332115
27131	23.13387076
27133	23.0315085
27135	20.31890861
27137	30.45670936
27139	25.25591915
27141	26.66930574
27143	25.75591942
27145	25.40552553
27147	21.70079912
27149	20.13386914
27151	21.74804324
27153	22.97639036
27155	20.54725519
27157	19.96851472
27159	21.14961772
27161	22.34646876
27163	24.87009217
27165	23.40552445
27167	21.95670477
27169	19.68898701
27171	26.41340009
27173	24.48032818
28001	33.13387616
28003	34.12600268
28005	33.01182885
28007	38.40946956
28009	38.34254039
28011	33.57088427
28013	38.0708867
28015	34.81497943
28017	36.38584642
28019	36.71261825
28021	33.3071046
28023	27.53544794
28025	34.18899484
28027	29.60237819
28029	32.45277343
28031	24.99607649
28033	33.464585
28035	25.7480454
28037	35.05907405
28039	26.7322979
28041	26.7322979
28043	35.05513704
28045	27.96458203
28047	31.50789103
28049	34.14568773
28051	34.98820787
28053	33.66930952
28055	35.14568827
28057	37.18112244
28059	29.133874
28061	27.74017246
28063	35.05907405
28065	24.99607649
28067	25.44883264
28069	28.0708813
28071	36.20080695
28073	27.05119571
28075	29.66930736
28077	28.91340144
28079	36.61813001
28081	37.01183101
28083	34.65749903
28085	31.75592266
28087	35.53938927
28089	34.90946767
28091	25.01576154
28093	34.0157664
28095	35.99608243
28097	36.08269665
28099	35.20868043
28101	30.36222112
28103	29.95670909
28105	34.31497916
28107	33.87009703
28109	25.76773045
28111	25.7480454
28113	33.08663204
28115	37.20868151
28117	36.98427194
28119	31.90552904
28121	33.90946713
28123	32.75198619
28125	35.14568827
28127	30.33072504
28129	25.83072261
28131	27.2834793
28133	34.50789265
28135	34.97639684
28137	32.07088346
28139	38.34254039
28141	35.09844415
28143	31.03544983
28145	38.51183182
28147	29.81891374
28149	33.95277424
28151	32.51182858
28153	24.99213948
28155	36.03938954
28157	31.71655256
28159	34.89765664
28161	37.44883912
28163	35.22836548
29001	24.61024951
29003	20.85434197
29005	19.0551284
29007	21.83465746
29009	27.78347957
29011	31.50395402
29013	27.66536927
29015	25.79922653
29017	25.98820301
29019	21.48820058
29021	21.57087779
29023	25.76379344
29025	23.47245362
29027	24.10237522
29029	21.85434251
29031	26.39765205
29033	23.94489482
29035	24.86221815
29037	26.94095943
29039	29.20474018
29041	22.73229574
29043	28.76379506
29045	24.85434413
29047	27.05119571
29049	25.54332088
29051	21.75985427
29053	21.91733467
29055	20.55512921
29057	29.65749633
29059	25.15355689
29061	21.74016922
29063	23.87009163
29065	26.57875451
29067	29.27560636
29069	28.86222031
29071	19.47638847
29073	19.70079804
29075	20.64174343
29077	28.7008029
29079	22.61418544
29081	21.15355473
29083	26.80316408
29085	27.29135332
29087	20.20079831
29089	22.01575992
29091	27.33072342
29093	27.18505405
29095	27.20080209
29097	30.31891401
29099	20.83859393
29101	26.35434494
29103	22.01182291
29105	23.09450066
29107	27.25198322
29109	31.15749714
29111	21.9685158
29113	21.83465746
29115	23.91733575
29117	22.7952879
29119	30.77560717
29121	22.35434278
29123	26.14962042
29125	20.56300323
29127	19.14567963
29129	21.09449958
29131	20.9055231
29133	28.31891293
29135	23.44883156
29137	20.70473559
29139	23.0708786
29141	24.71654878
29143	30.64174883
29145	31.79922977
29147	20.20079831
